R5.lev1	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.lev2	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.lev3	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.lev4	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.lev5	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.lev6	LEVENSHTEIN	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'substr(VARCHAR, DOUBLE, INTEGER_LITERAL)'. You might n...
R5.ref1	LEVENSHTEIN	OK	Long:3
R5.ref2	LEVENSHTEIN	OK	Long:0
R5.ref3	LEVENSHTEIN	OK	Long:3
R5.ref4	LEVENSHTEIN	OK	Long:3
R5.ref5	LEVENSHTEIN	OK	Long:2
R5.ref6	LEVENSHTEIN	OK	Long:5
R5.b64all	ENCODE_BASE64	OK	String:YWxpY2U=|Ym9i|Y2Fyb2w=|ZGF2ZQ==|ZXZl
R5.b64ref	ENCODE_BASE64	OK	String:YWxpY2U=|Ym9i|Y2Fyb2w=|ZGF2ZQ==|ZXZl
R5.b64nul	ENCODE_BASE64	OK	<null>
R5.b64empty	ENCODE_BASE64	OK	String:AA==|
R5.b64eref	ENCODE_BASE64	OK	String:|
