setup.arrtab	setup	OK	<nors>
setup.arrins	setup	OK	<nors>
setup.jsontab	setup	OK	<nors>
setup.jsonins	setup	OK	<nors>
rt.obj	rtype	OK	String:{"a": 1}
rt.objfrom	rtype	OK	String:{"a": 1}
rt.objcol	rtype	OK	String:{"a": "alice"}
rt.objsub	rtype	OK	byte[]:{"n": 2}
rt.objsub2	rtype	OK	byte[]:{"n": 3}
rt.objsubstr	rtype	OK	String:{"n": "alice"}
rt.arragg	rtype	OK	String:[1,2,3,4,5]
rt.arraggobj	rtype	OK	String:[{"id": 1},{"id": 2},{"id": 3},{"id": 4},{"id": 5}]
rt.arraggsub	rtype	OK	byte[]:[{"id": 1, "p": 2},{"id": 2, "p": 0},{"id": 3, "p": 1},{"id": 4, "p": 0},{"id": 5, "p": 0}]
rt.graphfull	rtype	OK	String:[{"name": "alice", "projects": [{"name": "apollo"},{"name": "gemini"}]},{"name": "bob", "projects": []},{"name": "carol", "projects": [{"name": "mercury"}]},{"name": "dave", "projects": []},{"name": "eve", "projec...
rt.jsoncol	rtype	OK	String:{"a":1,"b":[1,2,3]}
rt.jsoncast	rtype	OK	String:{"a": 1}
rt.jsoncastsub	rtype	OK	String:{"n": 3}
rt.jsoncompact	rtype	OK	byte[]:{"n":3}
rt.jsonconvert	rtype	OK	String:{"n": 3}
rt.jsonextract	rtype	OK	String:1
rt.groupconcat	rtype	OK	String:alice,bob,carol,dave,eve
rt.concat	rtype	OK	byte[]:a5
rt.arraggcast	rtype	OK	String:[{"name": "alice", "projects": [{"name": "apollo"},{"name": "gemini"}]},{"name": "bob", "projects": []},{"name": "carol", "projects": [{"name": "mercury"}]},{"name": "dave", "projects": []},{"name": "eve", "projec...
lx.dq	lex	OK	String:abc
lx.dqident	lex	OK	String:id
lx.bt	lex	OK	Integer:1
lx.ansimode	lex	OK	<nors>
lx.dq2	lex	OK	Integer:1
lx.dqstr	lex	ERR	(conn=4) Unknown column 'abc' in 'SELECT'
lx.ansioff	lex	OK	<nors>
lx.backslash	lex	OK	Integer:3
lx.backslash2	lex	OK	Integer:4
lx.nobs	lex	OK	<nors>
lx.backslash3	lex	OK	Integer:4
lx.nobsoff	lex	OK	<nors>
lx.quotequote	lex	OK	String:it's
lx.reserved	lex	OK	Integer:1
lx.reserved2	lex	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'over' at line 1
lx.reserved3	lex	OK	Integer:1
lx.reserved4	lex	OK	Integer:1
lx.casetable	lex	OK	Long:5
lx.casecol	lex	OK	Long:5
al.256	alias	OK	Integer:1
al.257	alias	OK	Integer:1
al.tbl256	alias	OK	Long:5
al.tbl257	alias	OK	Long:5
al.colname65	alias	ERR	(conn=4) Identifier name 'aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa' is too long
al.colname64	alias	OK	<nors>
lt.topn	lat	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '(SELECT e.id FROM emp e WHERE e.dept_id=d.id ORDER BY e.sal DESC LIMIT 1) ...
lt.topnrw	lat	OK	Long:3
lt.multiagg	lat	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '(SELECT COUNT(*) c, SUM(sal) s FROM emp e WHERE e.dept_id=d.id) t' at line...
lt.multiaggrw	lat	OK	Integer:1
lt.multiaggrw2	lat	OK	Long:3
lt.jtgeneric	lat	OK	Long:3
lt.jtsub	lat	OK	Long:4
lt.jtsubleft	lat	OK	Long:5
iv.days	win	OK	Long:2
iv.days2	win	OK	Long:1
iv.unixts	win	OK	Long:1
iv.dateraw	win	ERR	(conn=4) Numeric datatype is required for RANGE-type frame
lg.two	win	OK	String:1,2,3
lg.three	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '-1) OVER (ORDER BY id) v FROM emp) x' at line 1
lg.coalesce	win	OK	String:-1,-1,1,2,3
lg.leadthree	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '-1) OVER (ORDER BY id) v FROM emp) x' at line 1
lg.nthfrom	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FROM LAST OVER (ORDER BY id ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED...
cd.win	win	ERR	(conn=4) This version of MariaDB doesn't yet support 'COUNT(DISTINCT) aggregate as window function'
cd.rw	win	OK	Long:3
cd.densrank	win	OK	Long:3
ag.anyvalue	agg	ERR	(conn=4) FUNCTION probe.ANY_VALUE does not exist
ag.anyvalue2	agg	ERR	(conn=4) FUNCTION probe.ANY_VALUE does not exist
ag.bitor	agg	OK	BigInteger:7
ag.bitxor	agg	OK	BigInteger:1
ag.stringagg	agg	OK	String:alice,bob,carol,dave,eve
ag.jsonaggnull	agg	OK	String:[null,1,1,3,null]
ag.countdistmulti	agg	OK	Long:3
n.round25	num	OK	BigDecimal:3
n.round35	num	OK	BigDecimal:4
n.roundm25	num	OK	BigDecimal:-3
n.round25d	num	OK	Double:2.0
n.round35d	num	OK	Double:4.0
n.round1255	num	OK	BigDecimal:1.26
n.truncate	num	OK	BigDecimal:2.56
n.ceil	num	OK	Integer:3
n.pow	num	OK	Double:1024.0
n.intdivmod	num	OK	Integer:1
co.default	coll	OK	Integer:1
co.binary	coll	OK	Integer:0
co.collate	coll	OK	Integer:0
co.padspace	coll	OK	Integer:1
co.nopad	coll	OK	Integer:0
co.like	coll	OK	Integer:0
co.orderbin	coll	OK	String:a,B
co.orderbin2	coll	OK	String:B,a
ge.full	graph	OK	String:[{"name": "Eng", "emps": [{"name": "alice", "projects": [{"name": "apollo"},{"name": "gemini"}]},{"name": "bob", "projects": []}]},{"name": "Sales", "emps": [{"name": "carol", "projects": [{"name": "mercury"}]},{"...
ge.strnest	graph	OK	String:{"k": "[1,2]"}
ge.strnest2	graph	OK	String:{"k": "1,2,3,4,5"}
ge.jsoncolnest	graph	OK	String:{"k": {"a":1,"b":[1,2,3]}}
ge.jsoncolnest2	graph	OK	String:{"k": {"a": 1, "b": [1, 2, 3]}}
ge.jsoncolnest3	graph	OK	String:{"k": {"a":1,"b":[1,2,3]}}
ge.varchararr	graph	OK	String:{"k": "[10,20,30]"}
ge.varchararr2	graph	OK	String:{"k": [10, 20, 30]}
ge.absentnull	graph	OK	String:[null, {"id": "c2"}]
ge.absentnull2	graph	OK	String:[{"id": "c2"}]
ge.absentnull3	graph	OK	String:[null, {"id": "c2"}]
ge.absentnull4	graph	OK	String:[{"id": "c2"}]
ge.keyorder	graph	OK	String:{"z": 1, "a": 2}
ge.dupkey	graph	OK	String:{"a": 1, "a": 2}
ge.unicode	graph	OK	String:{"k": "café"}
ge.quotekey	graph	OK	String:{"a\"b": 1}
ge.bignum	graph	OK	String:{"n": 9223372036854775807}
ge.decnum	graph	OK	String:{"n": 1.10}
fo.left	fojoin	OK	String:1/1,2/1,3/2,4/2,5/-
fo.right	fojoin	OK	String:-/3,1/1,2/1,3/2,4/2
fo.rewrite	fojoin	OK	String:-/3,1/1,2/1,3/2,4/2,5/-
fo.dupsafe	fojoin	OK	Long:6
vs.names	values	OK	Integer:1
vs.colref	values	OK	Long:2
vs.metadata	values	OK	Long:1
vs.rewrite	values	OK	Integer:3
vs.single	values	OK	Integer:1
vs.empty	values	OK	Long:0
se.enum	star	OK	String:alice
se.infoschema	star	OK	String:id,name,dept_id,sal,hired,mgr
