VER.1	carrier	OK	String:v1.5.0
VER.2	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name sqlite_version does not exist! Did you mean "st_crs"? LINE 1: SELECT sqlite_versio...
SQJ.array	carrier	OK	JsonNode:[1,2,3]
SQJ.each	carrier	OK	Long:3
SQJ.tree	carrier	OK	Long:5
SQJ.groupagg	carrier	OK	JsonNode:[1,2,3,4,5]
SQJ.groupobj	carrier	OK	JsonNode:{"alice":1,"bob":2,"carol":3,"dave":4,"eve":5}
SQJ.extract	carrier	OK	JsonNode:20
SQJ.arrow	carrier	OK	JsonNode:20
SQJ.arrow2	carrier	OK	String:20
SQJ.arrowint	carrier	OK	String:20
SQJ.type	carrier	OK	String:ARRAY
SQJ.typepath	carrier	OK	String:UBIGINT
SQJ.valid	carrier	OK	Boolean:true
SQJ.quote	carrier	OK	JsonNode:"ab"
SQJ.patch	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_patch does not exist! Did you mean "json_merge_patch"? LINE 1: SELECT json_pa...
SQJ.object	carrier	OK	JsonNode:{"a":1,"b":2}
SQJ.insert	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_insert does not exist! Did you mean "json_exists"? LINE 1: SELECT json_insert...
SQJ.set	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_set does not exist! Did you mean "json_exists"? LINE 1: SELECT json_set('[1,2...
SQJ.remove	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_remove does not exist! Did you mean "json"? LINE 1: SELECT json_remove('[1,2,...
SQJ.arrlen	carrier	OK	BigInteger:3
SQJ.jsonb	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb does not exist! Did you mean "json"? LINE 1: SELECT jsonb('[1,2,3]') ^
SQJ.jsonbarr	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb_array does not exist! Did you mean "json_array"? LINE 1: SELECT json(jsonb_a...
SQJ.jsonbgroup	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb_group_array does not exist! Did you mean "json_group_array"? LINE 1: SELECT ...
SQJ.jsonbextract	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name jsonb_extract does not exist! Did you mean "json_extract"? LINE 1: SELECT jsonb_ex...
SQJ.errpos	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_error_position does not exist! Did you mean "json_extract_string"? LINE 1: SE...
SQJ.aliaslist	carrier	OK	JsonNode:7
SQJ.aliascols	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Referenced column "v" not found in FROM clause! Candidate bindings: "value" LINE 1: SELECT v FROM json_each('...
SQJ.eachcols	carrier	OK	String:0
SQJ.eachpath	carrier	OK	Long:3
SQJ.carrierstore	carrier	OK	JsonNode:1
SQA.lit	carrier	OK	Array:[1, 2, 3]
SQA.brk	carrier	OK	Array:[1, 2, 3]
PGA.lit	carrier	OK	Array:[10, 20, 30]
