I.pad.day	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.pad.fmday	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.pad.month	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.pad.fmmonth	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.pad.may	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-05-03'": syntax error)
I.pad.fmmay	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-05-03'": syntax error)
I.pad.wed	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-06'": syntax error)
I.pad.duck.dayname	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-06'": syntax error)
I.pad.duck.monthname	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-05-03'": syntax error)
I.sqlite.eom.plain	interval	OK	String:2020-03-02
I.sqlite.eom.floor	interval	OK	String:2020-02-29
I.sqlite.eom.ceiling	interval	OK	String:2020-03-02
I.sqlite.leap.floor	interval	OK	String:2021-02-28
I.sqlite.negmonth.floor	interval	OK	String:2020-02-29
I.sqlite.eom31.floor	interval	OK	String:2020-04-30
I.sqlite.normal.floor	interval	OK	String:2020-02-15
I.sqlite.fmt.mixed	fmtcode	OK	<null>
I.sqlite.fmt.good	fmtcode	OK	String:2021-01-03 10
I.sqlite.fmt.unknown	fmtcode	OK	<null>
I.duck.fmt.unknown	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
I.wkdiff.sun2mon.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.wkdiff.sun2mon.div7	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-04'": syntax error)
I.wkdiff.sun2mon.mon	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-04'": syntax error)
I.wkdiff.sun2mon.thu	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-04'": syntax error)
I.wkdiff.mon2mon.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-04'": syntax error)
I.wkdiff.mon2mon.div7	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-11'": syntax error)
I.wkdiff.mon2mon.mon	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-11'": syntax error)
I.wkdiff.mon2mon.thu	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-11'": syntax error)
I.wkdiff.sat2sun.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-02'": syntax error)
I.wkdiff.sat2sun.div7	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.wkdiff.sat2sun.mon	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.wkdiff.sat2sun.thu	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
I.wkdiff.fri2fri.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-01'": syntax error)
I.wkdiff.fri2fri.div7	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-08'": syntax error)
I.wkdiff.fri2fri.mon	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-08'": syntax error)
I.wkdiff.fri2fri.thu	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-08'": syntax error)
