COL.dd	col	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 85
COL.pg	col	OK	String:2||3||
COL.sq	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 164
EMPC.dd	col	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 24
EMPC.pg1	col	OK	String:
EMPC.pg2	col	OK	Integer:1
EMPC.pg3	col	OK	Integer:0
EMPC.pg4	col	OK	<null>
EMPC.pg5	col	OK	Integer:0
EMPC.sq1	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
EMPC.sq2	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 26
EMPC.sq3	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 17
EMPC.dd2	col	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 12
EXPL.pg1	col	OK	Long:3
EXPL.pg2	col	OK	Long:6
EXPL.sq1	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 51
EXPL.sq2	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 51
EXPL.dd1	col	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 36
RT.dd	col	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 123
RT.pg	col	OK	String:2||3||
RT.sq	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 127
ZERO.dd	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 17
ZERO.pg1	col	OK	String:<NULL>
ZERO.pg2	col	OK	String:<NULL>
ZERO.sq	col	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 17
ZERO.sq2	col	ERR	ERROR: function group_concat(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 17
SCAL.sq1	col	ERR	ERROR: cannot deconstruct a scalar
SCAL.sq2	col	OK	Long:0
SCAL.sq3	col	OK	Long:1
SCAL.pg1	col	ERR	ERROR: cannot extract elements from a scalar
SCAL.pg2	col	OK	Long:0
NEG.dd	col	ERR	ERROR: syntax error at or near "[" Position: 24
NEG.pg	col	OK	String:30,40
NEG.sq	col	ERR	ERROR: operator does not exist: text >= integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 98
ZIPS.dd	col	ERR	ERROR: syntax error at or near "[" Position: 17
ZIPS.pg	col	OK	String:[[1, "a"], [2, "b"]]
ZIPS.sq	col	ERR	ERROR: function json_group_array(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
CORX.sq1	col	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 29
CORX.sq2	col	ERR	ERROR: cannot deconstruct an array as an object
CORX.sq3	col	ERR	ERROR: function json_each(character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 29
CORX.sq4	col	ERR	ERROR: cannot deconstruct an array as an object
CORX.pg1	col	OK	Long:5
CORX.pg2	col	OK	Long:30
