NEST.dd	nest	ERR	ERROR: syntax error at or near "[" Position: 32
NEST.pg1	nest	ERR	ERROR: multidimensional arrays must have array expressions with matching dimensions
NEST.pg2	nest	OK	Integer:2
NEST.pg3	nest	OK	Integer:4
NEST.pg4	nest	OK	Integer:2
NEST.pg5	nest	OK	String:1,2,3,4
NEST.pg6	nest	OK	<null>
NEST.pg7	nest	OK	String:1,2
NEST.pg8	nest	ERR	ERROR: cannot accumulate arrays of different dimensionality
NEST.pg9	nest	OK	Integer:2
NEST.pg10	nest	OK	String:1,2,3
NEST.pg11	nest	OK	String:1,2,3
NEST.dd2	nest	ERR	ERROR: syntax error at or near "[" Position: 12
RED.dd	fold	ERR	ERROR: syntax error at or near "[" Position: 20
RED.pg	fold	OK	Long:10
REDS.pg	fold	OK	String:a-b-c
PRODZ.dd	fold	ERR	ERROR: syntax error at or near "[" Position: 21
PRODZ.pg	fold	OK	Double:-0.0
PROD.dd	fold	ERR	ERROR: syntax error at or near "[" Position: 21
PROD.pg	fold	OK	Double:24.0
FLAT.dd	shape	ERR	ERROR: syntax error at or near "[" Position: 32
FLAT.pg	shape	OK	String:1,2,3
FLAT.sq	shape	ERR	ERROR: function group_concat(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
MAPFL.dd	map	ERR	ERROR: syntax error at or near "[" Position: 24
MAPFL.pg1	map	OK	String:2
MAPFL.pg2	map	OK	String:2
MAPFL.sq	map	ERR	ERROR: function json_group_object(json, json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 29
MAPENT.dd	map	ERR	ERROR: syntax error at or near "[" Position: 37
MAPENT.pg	map	OK	String:2
MAPENT.sq	map	ERR	ERROR: function json_extract(json, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 47
MAPEMPTY.dd	map	ERR	ERROR: syntax error at or near "{" Position: 25
MAPEMPTY.pg	map	OK	Long:0
MAPEMPTY.sq	map	OK	Long:0
MAPKEYS.dd	map	ERR	ERROR: syntax error at or near "[" Position: 47
MAPKEYS.pg	map	OK	String:a,b
MAPKEYS.sq	map	ERR	ERROR: function group_concat(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
MAPVALS.dd	map	ERR	ERROR: syntax error at or near "[" Position: 49
MAPVALS.pg	map	OK	String:1,2
MAPVALS.sq	map	ERR	ERROR: function group_concat(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
MAPCAT.dd	map	ERR	ERROR: syntax error at or near "[" Position: 35
MAPCAT.pg	map	OK	String:2
MAPCAT.sq	map	ERR	ERROR: function json_patch(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 21
MAPMISS.dd	map	ERR	ERROR: syntax error at or near "[" Position: 33
MAPMISS.pg	map	OK	String:<N>
MAPMISS.sq	map	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 17
TOVAR.dd	variant	OK	String:42
TOVAR.pg	variant	OK	String:42
TOVAR.sq	variant	ERR	ERROR: function json_quote(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TOVARS.dd	variant	ERR	ERROR: could not determine polymorphic type because input has type unknown
TOVARS.pg	variant	OK	String:"hi"
TOVARS.sq	variant	ERR	ERROR: function json_quote(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
VGET.dd	variant	ERR	ERROR: function json_extract_string(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
VGET.pg1	variant	OK	String:7
VGET.pg2	variant	OK	String:7
VGET.pg3	variant	OK	String:7
VGET.sq	variant	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
VELEM.dd	variant	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 45
VELEM.pg	variant	OK	Long:3
VELEM.sq	variant	ERR	ERROR: function json_each(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 22
VELEMC.pg	variant	OK	Long:10
VELEMC.sq	variant	ERR	ERROR: function pg_catalog.json_object(unknown, json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 39
JTYPE.dd	variant	ERR	ERROR: function json_type(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
JTYPE.pg	variant	OK	String:array
JTYPE.sq	variant	ERR	ERROR: function json_type(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
JTYPEO.dd	variant	ERR	ERROR: function json_type(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
JTYPEO.pg	variant	OK	String:object
JTYPEO.sq	variant	ERR	ERROR: function json_type(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
JMERGE.dd	variant	ERR	ERROR: function json_merge_patch(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
JMERGE.pg	variant	OK	PGobject:{"a": 1, "c": 3}
JMERGE.pg2	variant	OK	String:{"a": 1, "c": 3}
JMERGE.sq	variant	ERR	ERROR: function json_patch(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
