VER.1	carrier	OK	String:PostgreSQL 18.4 on x86_64-apple-darwin24.6.0, compiled by Apple clang version 17.0.0 (clang-1700.6.3.2), 64-bit
VER.2	carrier	ERR	ERROR: function sqlite_version() does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.array	carrier	OK	PGobject:[1, 2, 3]
SQJ.each	carrier	ERR	ERROR: cannot deconstruct an array as an object
SQJ.tree	carrier	ERR	ERROR: function json_tree(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 22
SQJ.groupagg	carrier	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.groupobj	carrier	ERR	ERROR: function json_group_object(character varying, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.extract	carrier	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.arrow	carrier	ERR	ERROR: operator is not unique: unknown -> unknown Hint: Could not choose a best candidate operator. You might need to add explicit type casts. Position: 21
SQJ.arrow2	carrier	ERR	ERROR: operator is not unique: unknown ->> unknown Hint: Could not choose a best candidate operator. You might need to add explicit type casts. Position: 21
SQJ.arrowint	carrier	ERR	ERROR: operator is not unique: unknown ->> integer Hint: Could not choose a best candidate operator. You might need to add explicit type casts. Position: 21
SQJ.type	carrier	ERR	ERROR: function json_type(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.typepath	carrier	ERR	ERROR: function json_type(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.valid	carrier	ERR	ERROR: function json_valid(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.quote	carrier	ERR	ERROR: function json_quote(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.patch	carrier	ERR	ERROR: function json_patch(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.object	carrier	ERR	ERROR: function pg_catalog.json_object(unknown, integer, unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.insert	carrier	ERR	ERROR: function json_insert(unknown, unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.set	carrier	ERR	ERROR: function json_set(unknown, unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.remove	carrier	ERR	ERROR: function json_remove(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.arrlen	carrier	OK	Integer:3
SQJ.jsonb	carrier	OK	PGobject:[1, 2, 3]
SQJ.jsonbarr	carrier	ERR	ERROR: function jsonb_array(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 13
SQJ.jsonbgroup	carrier	ERR	ERROR: function jsonb_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 13
SQJ.jsonbextract	carrier	ERR	ERROR: function jsonb_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.errpos	carrier	ERR	ERROR: function json_error_position(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
SQJ.aliaslist	carrier	ERR	ERROR: cannot deconstruct an array as an object
SQJ.aliascols	carrier	ERR	ERROR: table "k" has 2 columns available but 8 columns specified
SQJ.eachcols	carrier	ERR	ERROR: column j.type does not exist Position: 24
SQJ.eachpath	carrier	ERR	ERROR: function json_each(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 22
SQJ.carrierstore	carrier	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 21
SQA.lit	carrier	OK	Array:[1, 2, 3]
SQA.brk	carrier	ERR	ERROR: syntax error at or near "[" Position: 8
PGA.lit	carrier	OK	Array:[10, 20, 30]
PGA.litstr	carrier	OK	Array:[10, 20, 30]
PGA.agg	carrier	OK	Array:[1, 2, 3, 4, 5]
PGA.aggdesc	carrier	OK	Array:[5, 4, 3, 2, 1]
PGA.len	carrier	OK	Integer:3
PGA.card	carrier	OK	Integer:3
PGA.cardempty	carrier	OK	Integer:0
PGA.pos	carrier	OK	Integer:2
PGA.cat	carrier	OK	Array:[1, 2, 3]
PGA.concatop	carrier	OK	Array:[1, 2, 3]
PGA.append	carrier	OK	Array:[1, 2, 3]
PGA.prepend	carrier	OK	Array:[0, 1, 2]
PGA.remove	carrier	OK	Array:[1, 3]
PGA.replace	carrier	OK	Array:[1, 9, 3]
PGA.contains	carrier	OK	Boolean:true
PGA.containsop	carrier	OK	Boolean:true
PGA.get	carrier	OK	Integer:20
PGA.slice	carrier	OK	Array:[20, 30]
PGA.dims	carrier	OK	String:[1:3]
PGA.tostr	carrier	OK	String:1,2,3
PGA.fromstr	carrier	OK	Array:[a, b, c]
PGA.unnestord	carrier	OK	Long:3
PGA.jsonagg	carrier	OK	PGobject:[1, 2, 3, 4, 5]
PGA.jsonbagg	carrier	OK	PGobject:[1, 2, 3, 4, 5]
PGA.jsonarrelem	carrier	OK	Long:3
PGA.jsonbarrelem	carrier	OK	Long:3
PGA.jsonarrelemtext	carrier	OK	Long:3
PGA.arrtojson	carrier	OK	PGobject:[1,2,3]
PGA.jsontoarr	carrier	OK	Array:[1, 2, 3]
PGA.readback	carrier	OK	Array:[a, b]
PGA.readbackint	carrier	OK	Array:[1, 2]
DDA.lit	carrier	ERR	ERROR: syntax error at or near "[" Position: 8
DDA.arraylit	carrier	OK	Array:[10, 20, 30]
