ENV1.dd	env	OK	String:[{"name":"alice"},{"name":"bob"},{"name":"carol"},{"name":"dave"},{"name":"eve"}]
ENV1.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENV1.sq	env	OK	String:[{"name":"alice"},{"name":"bob"},{"name":"carol"},{"name":"dave"},{"name":"eve"}]
ENV2.dd	env	OK	String:[{"name":"alice","projects":[{"name":"apollo"},{"name":"gemini"}]},{"name":"bob","projects":[]},{"name":"carol","projects":[{"name":"mercury"}]},{"name":"dave","projects":[]},{"name":"eve","projects":[]}]
ENV2.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENV2.sq	env	OK	String:[{"name":"alice","projects":[{"name":"apollo"},{"name":"gemini"}]},{"name":"bob","projects":[]},{"name":"carol","projects":[{"name":"mercury"}]},{"name":"dave","projects":[]},{"name":"eve","projects":[]}]
ENV2.sq2	env	OK	String:[{"name":"alice","projects":[{"name":"apollo"},{"name":"gemini"}]},{"name":"bob","projects":[]},{"name":"carol","projects":[{"name":"mercury"}]},{"name":"dave","projects":[]},{"name":"eve","projects":[]}]
ENV3.dd	env	OK	String:[{"name":"Eng","emps":[{"name":"alice","projects":[{"name":"apollo"},{"name":"gemini"}]},{"name":"bob","projects":[]}]},{"name":"Sales","emps":[{"name":"carol","projects":[{"name":"mercury"}]},{"name":"dave","proj...
ENV3.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENV3.sq	env	OK	String:[{"name":"Eng","emps":[{"name":"alice","projects":[{"name":"apollo"},{"name":"gemini"}]},{"name":"bob","projects":[]}]},{"name":"Sales","emps":[{"name":"carol","projects":[{"name":"mercury"}]},{"name":"dave","proj...
ENVE.dd	env	OK	String:[]
ENVE.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENVE.sq	env	OK	String:[]
ENVE.sq2	env	OK	String:[]
ENVN.dd	env	OK	String:[1,1,2,2,null]
ENVN.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENVN.sq	env	OK	String:[1,1,2,2,null]
ENVNO.dd	env	OK	String:{"a":null,"b":1}
ENVNO.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENVNO.pg2	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ENVNO.sq	env	OK	String:{"a":null,"b":1}
ENVND.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (near "[1,NULL,3]": syntax error)
ENVND.sq	env	OK	String:[1,3]
ENVND.sq2	env	OK	String:[1,3]
CHK.dd	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
CHK.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (near "[NULL, '{"id":"c2"}']": syntax error)
CHK.sq	env	OK	String:[{"id":"c2"}]
LEAF.dd	env	OK	String:{"d":"2020-01-15","n":100.5,"b":1}
LEAF.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
LEAF.sq	env	OK	String:{"d":"2020-01-15","n":100.5,"b":1}
RB.dd	env	OK	String:{"a":1}
RB.pg1	env	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: json_build_object)
RB.pg2	env	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: jsonb_build_object)
RB.pg3	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
RB.sq	env	OK	String:{"a":1}
RB.sq2	env	OK	byte[]:La1
ORDA.dd	env	OK	String:["carol","alice","bob","dave","eve"]
ORDA.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ORDA.sq	env	OK	String:["carol","alice","bob","dave","eve"]
ORDB.pg	env	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
