q.noorder	jsonnum	OK	byte[]:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.order	jsonnum	OK	byte[]:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.ordercol	jsonnum	OK	String:[{"n": 1},{"n": 2},{"n": 3},{"n": 4},{"n": 5}]
q.ordercolnoord	jsonnum	OK	String:[{"n": 1},{"n": 2},{"n": 3},{"n": 4},{"n": 5}]
q.ordersal	jsonnum	OK	String:[{"n": 100.5},{"n": 90.25},{"n": 120.75},{"n": 80},{"n": null}]
q.ordercast	jsonnum	OK	String:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.orderplus	jsonnum	OK	String:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.orderextract	jsonnum	OK	byte[]:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.orderstr	jsonnum	OK	String:[{"n": "apollo"},{"n": null},{"n": "mercury"},{"n": null},{"n": null}]
q.orderdbl	jsonnum	OK	byte[]:[{"n": 3000.50},{"n": null},{"n": 300.25},{"n": null},{"n": null}]
q.ordernested	jsonnum	OK	String:[{"c": [{"b": 1},{"b": 2}]},{"c": null},{"c": [{"b": 3}]},{"c": null},{"c": null}]
q.orderbool	jsonnum	OK	String:[{"n": true},{"n": false},{"n": false},{"n": false},{"n": false}]
q.orderdate	jsonnum	OK	String:[{"n": "2020-01-15"},{"n": "2021-06-30"},{"n": "2019-11-01"},{"n": "2022-03-20"},{"n": null}]
q.groupord	jsonnum	ERR	(conn=4) Invalid use of group function
q.derivord	jsonnum	OK	byte[]:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.derivordcast	jsonnum	OK	String:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
q.derivord2	jsonnum	OK	String:[{"n": 2},{"n": 0},{"n": 1},{"n": 0},{"n": 0}]
z.subquerycharset	jsonnum	OK	String:binary
z.plaincharset	jsonnum	OK	String:binary
z.colcharset	jsonnum	OK	String:binary
z.objcharset	jsonnum	OK	String:binary
z.objcharset2	jsonnum	OK	String:utf8mb4
