FILTER.dd	list	OK	String:20,30
FILTER.pg1	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FILTER.pg2	list	OK	String:20,30
FILTER.sq1	list	OK	String:20,30
FILTER.sq2	list	OK	JsonNode:[20,30]
FILTERE.dd	list	OK	String:
FILTERE.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FILTERE.sq	list	OK	String:<E>
FILTERE.sq2	list	OK	<null>
XFORM.dd	list	OK	String:60,20,40
XFORM.pg1	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types '*(STRUCT(unnest INTEGER), INTEGER_LITERAL)'. You might...
XFORM.pg2	list	OK	String:60,20,40
XFORM.sq1	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types '*(JSON, INTEGER_LITERAL)'. You might need to add expli...
XFORM.sq2	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types '*(JSON, INTEGER_LITERAL)'. You might need to add expli...
XFORM.sq3	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types '*(JSON, INTEGER_LITERAL)'. You might need to add expli...
EXISTS.dd	list	OK	Boolean:true
EXISTS.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
EXISTS.sq	list	OK	Boolean:true
EXISTSF.dd	list	OK	Boolean:false
EXISTSF.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
EXISTSF.sq	list	OK	Boolean:false
EXISTSE.dd	list	OK	Boolean:false
EXISTSE.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
EXISTSE.sq	list	OK	Boolean:false
FORALL.dd	list	OK	Boolean:true
FORALL.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FORALL.sq	list	OK	Boolean:true
FORALLF.dd	list	OK	Boolean:false
FORALLF.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FORALLF.sq	list	OK	Boolean:false
FORALLE.dd	list	OK	Boolean:true
FORALLE.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FORALLE.sq	list	OK	Boolean:true
FORALLN.dd	list	OK	Boolean:false
FORALLN.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FORALLN.sq	list	OK	Boolean:false
FORALLN2.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cannot compare values of type STRUCT(unnest INTEGER) and type INTEGER_LITERAL - an explicit cast is required ...
FORALLN2.sq	list	ERR	Parser Error: syntax error at or near "1" LINE 1: ... 1 FROM json_each('[30,null]') j WHERE (j.value > 25) IS NOT 1) ^
LEN.dd	list	OK	Long:3
LEN.pg	list	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Cardinality can only operate on MAPs
LEN.sq	list	OK	BigInteger:3
LENE.dd	list	OK	Long:0
LENE.pg1	list	OK	Long:0
