w.rownum	win	OK	Long:2
w.rank	win	OK	Long:4
w.denserank	win	OK	Long:3
w.ntile	win	OK	Long:2
w.cumedist	win	OK	Double:1.0
w.pctrank	win	OK	Double:1.0
w.lag	win	OK	String:1,2,3,4
w.lag2	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '-1) OVER (ORDER BY id) v FROM emp) x' at line 1
w.lead	win	OK	String:2,3,4,5
w.firstval	win	OK	Integer:1
w.lastval	win	OK	Integer:5
w.nthval	win	OK	Integer:2
w.ignorenulls	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'IGNORE NULLS OVER (ORDER BY id) v FROM emp) x' at line 1
w.ignorenulls2	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'IGNORE NULLS) OVER (ORDER BY id) v FROM emp) x' at line 1
w.ignorenulls3	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'IGNORE NULLS OVER (ORDER BY id DESC) v FROM emp) x' at line 1
f.rows1	win	OK	BigDecimal:15
f.rows2	win	OK	BigDecimal:12
f.rows3	win	OK	BigDecimal:15
f.rows4	win	OK	BigDecimal:12
f.rows5	win	OK	BigDecimal:9
f.range1	win	OK	BigDecimal:15
f.range2	win	OK	BigDecimal:12
f.rangeint1	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'INTERVAL 1 DAY PRECEDING AND CURRENT ROW) v FROM emp) x' at line 1
f.rangeint2	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'INTERVAL '1' DAY PRECEDING AND CURRENT ROW) v FROM emp) x' at line 1
f.rangeint3	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'INTERVAL '400' DAY PRECEDING AND INTERVAL '400' DAY FOLLOWING) v FROM emp)...
f.rangeint4	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'INTERVAL 400 DAY PRECEDING) v FROM emp) x' at line 1
f.groups	win	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'GROUPS BETWEEN 1 PRECEDING AND CURRENT ROW) v FROM emp) x' at line 1
f.exclude	win	ERR	(conn=4) Frame exclusion is not supported yet
f.named	win	OK	BigDecimal:15
f.named2	win	OK	BigDecimal:7
f.emptyover	win	OK	BigDecimal:15
f.aggdistinct	win	OK	Long:2
f.windistinct	win	ERR	(conn=4) This version of MariaDB doesn't yet support 'COUNT(DISTINCT) aggregate as window function'
f.aggorderby	win	OK	String:eve,dave,carol,bob,alice
f.aggorderby2	win	OK	String:alice|bob|carol|dave|eve
f.stddev	win	OK	Double:17.3955
f.stddevpop	win	OK	Double:15.065
f.varsamp	win	OK	Double:302.6042
f.median	win	OK	Double:3.0
f.pctdisc	win	OK	Integer:3
f.pctcont	win	OK	Double:3.0
f.bitand	win	OK	BigInteger:0
f.any	win	ERR	(conn=4) FUNCTION probe.ANY_VALUE does not exist
q.c1	qualify	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ROW_NUMBER() OVER (ORDER BY id) = 1' at line 1
q.rewrite	qualify	OK	Integer:1
p.native	pivot	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ON dept_id USING SUM(sal)) x' at line 1
p.static	pivot	OK	Double:190.75
p.staticif	pivot	OK	Double:190.75
p.unpivot	pivot	OK	Long:10
sh.fromless	shape	OK	Integer:1
sh.fromless2	shape	OK	Integer:2
sh.dual	shape	OK	Integer:1
sh.values1	shape	OK	Integer:1
sh.values2	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '(a,b)' at line 1
sh.values3	shape	OK	Integer:1
sh.values4	shape	OK	Long:2
sh.values5	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '(a,b)' at line 1
sh.starexcept	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'id) FROM emp' at line 1
sh.starexclude	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'EXCLUDE (id) FROM emp' at line 1
sh.starqual	shape	OK	Integer:1
sh.corr3	shape	OK	Long:2
sh.corr4	shape	OK	Long:2
sh.corrinjson	shape	OK	byte[]:{"n": 2}
sh.case	shape	OK	String:a
sh.casenoelse	shape	OK	<null>
sh.casesearch	shape	OK	String:a
sh.cte	shape	OK	Long:5
sh.cte2	shape	OK	Long:3
sh.ctetwice	shape	OK	Long:5
sh.rcte	shape	OK	BigDecimal:55
sh.rctecycle	shape	OK	BigDecimal:6
sh.limit	shape	OK	Long:2
sh.limitoffset	shape	OK	Long:2
sh.limitcomma	shape	OK	Long:2
sh.fetch	shape	OK	Long:2
sh.fetchfirst	shape	OK	Long:2
sh.top	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '2 id FROM emp' at line 1
sh.offsetonly	shape	OK	Long:3
sh.rowlit	shape	ERR	(conn=4) Operand should contain 1 column(s)
sh.rowcmp	shape	OK	Integer:1
sh.rowin	shape	OK	Long:2
sh.groupbyloose	shape	OK	String:alice
sh.groupbyordinal	shape	OK	<null>
sh.groupbyalias	shape	OK	<null>
sh.havingalias	shape	OK	Integer:1
sh.groupingsets	shape	OK	Long:4
sh.groupingsets2	shape	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'SETS ((dept_id),())) x' at line 1
sh.aliaslen64	shape	OK	Integer:1
sh.aliaslen65	shape	OK	Integer:1
sh.aliaslen256	shape	OK	Integer:1
sh.tblalias64	shape	OK	Long:5
sh.tblalias65	shape	OK	Long:5
t.ddl	type	OK	<nors>
t.ins	type	OK	<nors>
t.bool	type	OK	Boolean:true
t.int	type	OK	Integer:42
t.bigint	type	OK	Long:9223372036854775807
t.double	type	OK	Double:1.5
t.varchar	type	OK	String:x
t.date	type	OK	Date:2020-01-15
t.ts	type	OK	Timestamp:2020-01-15 10:20:30.0
t.dt	type	OK	Timestamp:2020-01-15 10:20:30.0
t.json	type	OK	String:{"a":1}
t.dec	type	OK	BigDecimal:1.25
t.dec38	type	OK	BigDecimal:99999999999999999999999999999999999999
t.tiny	type	OK	Integer:1
t.text	type	OK	String:y
t.boollit	type	OK	Integer:1
t.boolexpr	type	OK	Integer:1
t.boolnot	type	OK	Integer:0
t.boolnull	type	OK	Integer:1
t.hugeint	type	OK	BigDecimal:170141183460469231731687303715884105727
t.hugeint2	type	OK	BigDecimal:170141183460469231731687303715884105727
t.hugeintarith	type	OK	BigDecimal:100000000000000000000000000000000000000
t.hugeintovf	type	OK	BigDecimal:999999999999999999999999999999999999990
t.bigintovf	type	ERR	(conn=4) BIGINT value is out of range in '9223372036854775807 + 1'
t.arraytype	type	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ')' at line 1
t.arraytype2	type	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '[])' at line 1
t.maptype	type	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'VARCHAR, INTEGER))' at line 1
t.structtype	type	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'a INTEGER))' at line 1
t.tstz	type	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'WITH TIME ZONE)' at line 1
t.tstz2	type	ERR	(conn=4) Unknown data type: 'TIMESTAMPTZ'
t.hugeinttype	type	ERR	(conn=4) Unknown data type: 'HUGEINT'
t.int128	type	ERR	(conn=4) Unknown data type: 'INT128'
tz.set	tz	OK	<nors>
tz.read1	tz	OK	Timestamp:2020-01-15 15:20:30.0
tz.read1dt	tz	OK	Timestamp:2020-01-15 10:20:30.0
tz.set2	tz	OK	<nors>
tz.read2	tz	OK	Timestamp:2020-01-15 20:20:30.0
tz.read2dt	tz	OK	Timestamp:2020-01-15 10:20:30.0
tz.now	tz	OK	Integer:1
tz.reset	tz	OK	<nors>
d.castbad	div	OK	Integer:0
d.castbad2	div	OK	BigDecimal:0.00
d.castbaddate	div	OK	<null>
d.castbadint	div	OK	Integer:12
d.divzero	div	OK	<null>
d.modzero	div	OK	<null>
d.intdiv	div	OK	BigDecimal:3.5000
d.intdiv2	div	OK	Integer:3
d.intdivneg	div	OK	Integer:-3
