setup.arrtab	setup	OK	<nors>
setup.arrins	setup	OK	<nors>
setup.jsontab	setup	OK	<nors>
setup.jsonins	setup	OK	<nors>
vn.meta	values	OK	String:id,name,dept_id,sal,hired,mgr
vn.byname	values	OK	Integer:1
vn.bystar	values	OK	Long:2
vn.derived	values	OK	Long:3
vn.tvcunion	values	OK	Long:3
cfg.set	cfg	OK	<nors>
cfg.pipes	cfg	OK	String:ab
cfg.dqident	cfg	OK	Integer:1
cfg.backslash	cfg	OK	Integer:4
cfg.groupby	cfg	ERR	(conn=4) Mixing of GROUP columns (MIN(),MAX(),COUNT(),...) with no GROUP columns is illegal if there is no GROUP BY clause
cfg.castbad	cfg	OK	Integer:0
cfg.divzero	cfg	OK	<null>
cfg.strcmp	cfg	OK	Integer:1
cfg.collset	cfg	OK	<nors>
cfg.strcmp2	cfg	OK	Integer:0
cfg.pad	cfg	OK	Integer:1
cfg.collnopad	cfg	OK	<nors>
cfg.pad2	cfg	OK	Integer:0
cfg.strcmp3	cfg	OK	Integer:0
cfg.colcmp	cfg	OK	Long:1
cfg.tzset	cfg	OK	<nors>
cfg.tzread	cfg	OK	String:+00:00
cfg.reset	cfg	OK	<nors>
cfg.collreset	cfg	OK	<nors>
v.tovariant1	variant	OK	String:"abc"
v.tovariant2	variant	OK	String:5
v.tovariant3	variant	OK	<null>
v.tovariant4	variant	OK	String:5
v.tovariantstr	variant	OK	String:"alice"
v.tovariantnum	variant	OK	String:100.5
v.typeof	variant	OK	String:STRING
v.typeofcol	variant	OK	String:double
v.isdistinct	variant	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'DISTINCT FROM NULL' at line 1
v.nullsafeeq	variant	OK	Integer:1
v.nullsafeeq2	variant	OK	Integer:1
v.variantget	variant	OK	String:1
v.variantgetidx	variant	OK	String:2
v.variantelems	variant	OK	Long:3
v.varianttext	variant	OK	String:x
su.data	sourceurl	OK	Long:2
su.data2	sourceurl	OK	String:{"a":1}
su.datacols	sourceurl	OK	BigDecimal:3
su.file	sourceurl	OK	Long:0
fd.fold	fold	OK	Integer:123
fd.foldinit	fold	OK	Integer:106
fd.foldcorr	fold	OK	String:1:60,2:40,3:0
pg.median	agg	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FROM emp' at line 1
pg.medianover	agg	OK	Double:95.375
pg.mediangrp	agg	OK	<null>
pg.pctcont	agg	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FROM emp' at line 1
pg.pctcontover	agg	OK	Double:95.375
pg.mediansub	agg	OK	Double:95.375
je.nulldoc	explode	OK	Long:0
je.nulldocleft	explode	OK	Long:1
je.baddoc	explode	ERR	(conn=4) Syntax error in JSON text in argument 1 to function 'JSON_TABLE' at position 1
je.scalar	explode	OK	Long:1
je.objiter	explode	OK	Long:2
je.deep	explode	OK	Long:4
je.nested2	explode	OK	BigDecimal:6
je.jsoncoltype	explode	OK	String:{"b":1}
je.dbltable	explode	OK	Long:5
je.aggarg	explode	OK	Long:5
je.wheretop	explode	OK	BigDecimal:60
je.groupby	explode	OK	String:1=60,2=40
dp.div	num	OK	BigDecimal:0.3333
dp.divinc	num	OK	BigInteger:4
dp.decdiv	num	OK	BigDecimal:0.33333333333333
dp.decmul	num	OK	BigDecimal:3.7500
dp.decadd	num	OK	BigDecimal:4.005
dp.sumdec	num	OK	BigDecimal:1100.250000
dp.avgdec	num	OK	BigDecimal:1100.250000
dp.maxdec	num	OK	BigDecimal:1.000000000000000000000000000000
dp.maxdec2	num	ERR	(conn=4) Too big precision specified for '1'. Maximum is 65
dp.maxscale	num	OK	BigDecimal:1.0000000000000000000000000000000
sf.listagg	fn	OK	String:alice-bob-carol-dave-eve
sf.arraylit	fn	OK	String:["a", 1, null]
sf.structlit	fn	OK	String:{"a": 1, "b": "x"}
sf.structget	fn	OK	String:x
sf.mapempty	fn	OK	String:{}
sf.mapfromentries	fn	OK	String:{"a":1}
sf.rangefn	fn	OK	String:[1,2,3]
sf.rangefnstep	fn	OK	String:[1,4,7,10]
sf.rangedyn	fn	OK	Long:5
sf.listflatten	fn	OK	String:[1,2,3]
