LAT.pg1	lateral	OK	Integer:30
LAT.pg2	lateral	OK	Integer:30
LAT.pg3	lateral	OK	Integer:30
LAT.pg4	lateral	OK	Integer:30
LAT.pg5	lateral	OK	Long:60
LAT.pg6	lateral	OK	Long:60
LAT.pg7	lateral	OK	Integer:10
LAT.pg8	lateral	OK	Integer:1
LAT.pg9	lateral	OK	Integer:3
LAT.pg10	lateral	OK	Long:5
LAT.sq1	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 62
LAT.sq2	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 72
LAT.sq3	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 71
LAT.sq4	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 34
LAT.sq5	lateral	ERR	ERROR: function sum(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
LAT.sq6	lateral	ERR	ERROR: could not identify an ordering operator for type json Hint: Use an explicit ordering operator or modify the query. Position: 71
LAT.sq7	lateral	ERR	ERROR: cannot deconstruct an array as an object
LAT.sq8	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 62
LAT.sq9	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 36
LAT.sq10	lateral	ERR	ERROR: function json_each(text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 51
LAT.dd1	lateral	ERR	ERROR: syntax error at or near "[" Position: 34
LAT.dd2	lateral	ERR	ERROR: syntax error at or near "[" Position: 15
LAT.dd3	lateral	OK	Integer:30
LAT.x1	lateral	OK	Long:10
LAT.x2	lateral	ERR	ERROR: cannot deconstruct an array as an object
LAT.x3	lateral	ERR	ERROR: syntax error at or near "[" Position: 36
