LAM.pg1	lam	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types '+(STRUCT(unnest INTEGER), INTEGER_LITERAL)'. You might...
LAM.pg2	lam	OK	Array:[2]
LAM.sq1	lam	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: failed to bind function, either: Invalid LIST argument during lambda function binding! or: Referenced column ...
LAM.dd	lam	OK	String:2
IAO.pg	lam	OK	String:eve,dave,carol,bob,alice
IAO.sq1	lam	OK	String:eve,dave,carol,bob,alice
IAO.sq2	lam	OK	String:eve,dave,carol,bob,alice
IAO.dd	lam	OK	String:eve,dave,carol,bob,alice
MODT.dd	tie	OK	Integer:1
MODT.pg	tie	OK	DuckDBStruct:{unnest=1}
MODT.sq	tie	OK	JsonNode:1
MEDE.dd	tie	OK	Double:1.5
MEDE.pg1	tie	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'quantile_cont(STRUCT(unnest INTEGER), DECIMAL(2,1))'. ...
MEDE.pg2	tie	OK	DuckDBStruct:{unnest=1}
MEDE.sq	tie	OK	JsonNode:1
AVGI.dd	tie	OK	Double:1.5
AVGI.pg	tie	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'avg(STRUCT(unnest INTEGER))'. You might need to add ex...
AVGI.sq	tie	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'avg(JSON)'. You might need to add explicit type casts....
KEYT.sq1	type	OK	String:0
KEYT.sq2	type	OK	String:a
KEYT.dd1	type	OK	String:0
KEYT.dd2	type	OK	String:a
VALT.sq1	type	OK	JsonNode:9
VALT.sq2	type	OK	JsonNode:[9]
VALT.sq3	type	OK	JsonNode:"x"
VALT.pg1	type	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table Function with name jsonb_array_elements does not exist! Did you mean "json_tree"? LINE 1: SELECT e FRO...
VALT.pg2	type	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table Function with name jsonb_array_elements_text does not exist! Did you mean "json_tree"? LINE 1: SELECT ...
VALT.dd1	type	OK	JsonNode:9
ME.dd	map	OK	String:{}
ME.pg	map	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Type with name jsonb does not exist! Did you mean "blob"? LINE 1: SELECT '{}'::jsonb::text ^
ME.sq	map	OK	JsonNode:{}
TVR.dd	var	OK	String:{"a":1,"b":"x"}
TVR.pg	var	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name to_jsonb does not exist! Did you mean "to_json"? LINE 1: SELECT to_jsonb(t)::text ...
TVR.sq	var	OK	JsonNode:{"a":1,"b":"x"}
TXT.dd	xf	OK	String:v1,v2
TXT.pg	xf	OK	String:v1,v2
TXT.sq	xf	OK	String:v1,v2
SLU.dd	place	OK	Long:3
SLU.pg1	place	OK	Long:3
SLU.pg2	place	OK	Long:10
SLU.pg3	place	OK	Long:3
SLU.sq1	place	OK	Long:3
SSQ.sq	place	OK	BigInteger:10
SSQ.pg	place	OK	BigInteger:10
SSQ.dd	place	OK	BigInteger:9
