R6.srf1	MATCHES	OK	Long:5
R6.srf2	MATCHES	OK	Long:5
R6.srf3	MATCHES	OK	Long:5
R6.srf4	MATCHES	OK	Long:5
R6.tilde1	MATCHES	OK	Boolean:true
R6.tilde2	MATCHES	OK	Boolean:false
R6.tilde3	MATCHES	OK	Boolean:true
R6.tilde4	MATCHES	OK	Boolean:true
R6.ew1	ENDS_WITH	OK	Boolean:true
R6.ew2	ENDS_WITH	OK	<null>
R6.ew3	ENDS_WITH	OK	Boolean:true
R6.ew4	ENDS_WITH	OK	Boolean:true
R6.sw1	STARTS_WITH	OK	<null>
R6.sw2	STARTS_WITH	OK	<null>
R6.lev0	LEVENSHTEIN	OK	Long:3
R6.ext	SETUP	ERR	Parser Error: syntax error at or near "EXTENSION" LINE 1: CREATE EXTENSION IF NOT EXISTS fuzzystrmatch ^
R6.lev1	LEVENSHTEIN	OK	Long:3
R6.lev2	LEVENSHTEIN	OK	Long:2
R6.pgc	SETUP	ERR	Parser Error: syntax error at or near "EXTENSION" LINE 1: CREATE EXTENSION IF NOT EXISTS pgcrypto ^
R6.sha1	SHA1	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name digest does not exist! Did you mean "list"? LINE 1: SELECT encode(digest('abc','sh...
R6.md5b	MD5	OK	String:900150983cd24fb0d6963f7d28e17f72
R6.sha256	SHA256	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'encode(VARCHAR, STRING_LITERAL)'. You might need to ad...
R6.b64	ENCODE_BASE64	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'encode(BLOB, STRING_LITERAL)'. You might need to add e...
R6.b64d	DECODE_BASE64	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name convert_from does not exist! Did you mean "cot"? LINE 1: SELECT convert_from(decod...
R6.h1	HASH	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name hashtextextended does not exist! Did you mean "hash"? LINE 1: SELECT hashtextexten...
R6.h2	HASH	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name hashtext does not exist! Did you mean "hash"? LINE 1: SELECT hashtext('abc') ^
R6.jw1	JARO_WINKLER	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name similarity does not exist! Did you mean "jaro_similarity"? LINE 1: SELECT similari...
R6.jw2	JARO_WINKLER	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name daitch_mokotoff does not exist! Did you mean "date_diff"? LINE 1: SELECT daitch_mo...
R6.g1	GUID	OK	String:e7c66e31-18ec-4ca7-9d6b-80914243ec8d
R6.f1	FORMAT	OK	<null>
R6.f2	FORMAT	OK	<null>
R6.t1	TYPE	OK	Long:3
R6.t2	TYPE	OK	Long:2
R6.t3	TYPE	OK	Integer:97
R6.t4	TYPE	OK	Long:1
R6.t5	TYPE	OK	String:ba7816bf8f01cfea414140de5dae2223b00361a396177a9cb410ff61f20015ad
R6.t6	TYPE	OK	UUID:8efd0646-bcd3-4213-a569-61cad83f86a8
R6.t7	TYPE	OK	Array:[a, b]
R6.t8	TYPE	OK	BigDecimal:2.0
