FILTER.dd	list	ERR	ERROR: syntax error at or near "[" Position: 36
FILTER.pg1	list	OK	String:20,30
FILTER.pg2	list	OK	String:20,30
FILTER.sq1	list	ERR	ERROR: function group_concat(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
FILTER.sq2	list	ERR	ERROR: function json_group_array(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
FILTERE.dd	list	ERR	ERROR: syntax error at or near "[" Position: 45
FILTERE.pg	list	OK	String:
FILTERE.sq	list	ERR	ERROR: function group_concat(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 25
FILTERE.sq2	list	ERR	ERROR: function json_group_array(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 16
XFORM.dd	list	ERR	ERROR: syntax error at or near "[" Position: 39
XFORM.pg1	list	OK	String:60,20,40
XFORM.pg2	list	OK	String:60,20,40
XFORM.sq1	list	ERR	ERROR: operator does not exist: json * integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 36
XFORM.sq2	list	ERR	ERROR: operator does not exist: json * integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 52
XFORM.sq3	list	ERR	ERROR: operator does not exist: json * integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 56
EXISTS.dd	list	ERR	ERROR: syntax error at or near "[" Position: 36
EXISTS.pg	list	OK	Boolean:true
EXISTS.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 69
EXISTSF.dd	list	ERR	ERROR: syntax error at or near "[" Position: 45
EXISTSF.pg	list	OK	Boolean:false
EXISTSF.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 66
EXISTSE.dd	list	ERR	ERROR: syntax error at or near "[" Position: 45
EXISTSE.pg	list	OK	Boolean:false
EXISTSE.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 61
FORALL.dd	list	ERR	ERROR: syntax error at or near "[" Position: 46
FORALL.pg	list	OK	Boolean:true
FORALL.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 75
FORALLF.dd	list	ERR	ERROR: syntax error at or near "[" Position: 46
FORALLF.pg	list	OK	Boolean:false
FORALLF.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 75
FORALLE.dd	list	ERR	ERROR: syntax error at or near "[" Position: 46
FORALLE.pg	list	OK	Boolean:true
FORALLE.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 70
FORALLN.dd	list	ERR	ERROR: syntax error at or near "[" Position: 46
FORALLN.pg	list	OK	Boolean:false
FORALLN.sq	list	ERR	ERROR: operator does not exist: json > integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 77
FORALLN2.pg	list	OK	Boolean:false
FORALLN2.sq	list	ERR	ERROR: syntax error at or near "1" Position: 86
LEN.dd	list	ERR	ERROR: syntax error at or near "[" Position: 12
LEN.pg	list	OK	Integer:3
LEN.sq	list	OK	Integer:3
LENE.dd	list	ERR	ERROR: syntax error at or near "[" Position: 12
LENE.pg1	list	OK	<null>
LENE.pg2	list	OK	Integer:0
LENE.sq	list	OK	Integer:0
GET.dd	list	ERR	ERROR: syntax error at or near "[" Position: 8
GET.pg	list	OK	Integer:20
